Ticker,close,high,low,month,open,volume,stock_date,daily_return,yearly_return,cumulative_return,sector,monthly_return
DRREDDY,1349.98,1354.48,1333.3,2024-09,1342.2,2794555,2024-09-27,0.0057964535836685,0.2081655300792925,-0.1264224169106943,Healthcare,-0.0908966377611302
SUNPHARMA,1948.7,1959.3,1915.25,2024-09,1917.95,3809008,2024-09-27,0.0160327432936207,0.6805657367082059,0.1872444265073584,Healthcare,0.0203788302374052
KOTAKBANK,1872.45,1910.0,1866.3,2024-09,1900.0,6643112,2024-09-27,-0.0144999999999999,0.0823410404624277,-0.0033561271998273,Financials,0.022073914606966897
SHRIRAMFIN,3621.05,3652.25,3595.8,2024-09,3618.0,993440,2024-09-27,0.0008430071862908,0.8684468524251807,0.061113406952136,Financials,0.0728412920625191
NESTLEIND,2745.7,2778.0,2731.0,2024-09,2750.0,1097167,2024-09-27,-0.0015636363636364,0.2199369970986674,-0.2484655748271607,Consumer Goods,0.07234183393837
ONGC,297.2,298.45,289.7,2024-09,292.7,35706130,2024-09-27,0.0153741031773146,0.5699947173798202,-0.412041260067033,Energy,-0.1137825877572603
CIPLA,1672.5,1679.05,1630.0,2024-09,1630.15,3866952,2024-09-27,0.0259792043676961,0.4125844594594595,-0.190156575294363,Healthcare,-0.007935418801103601
BPCL,367.3,370.5,346.35,2024-09,347.0,40756678,2024-09-27,0.0585014409221902,1.1078909612625538,-0.1195839664909372,Energy,-0.0510998222932048
BRITANNIA,6268.8,6332.95,6180.8,2024-09,6237.7,400543,2024-09-27,0.0049858120781698,0.3854314002828854,0.1199263329618249,Consumer Goods,0.0848114123870565
SBILIFE,1882.65,1913.0,1873.9,2024-09,1898.3,1678089,2024-09-27,-0.0082442185112995,0.445801174979841,0.1091689049087245,Insurance,-0.017568657448731293
HINDALCO,747.15,757.7,742.1,2024-09,746.95,12936973,2024-09-27,0.0002677555391926,0.5465742082384598,-0.3897288164838803,Materials,-0.03240481526624987
HEROMOTOCO,5957.35,6089.3,5940.5,2024-09,6068.1,718197,2024-09-27,-0.0182511824129463,0.9481196860693264,0.1499628863869587,Automotive,0.007485638477984908
AXISBANK,1273.15,1281.55,1257.25,2024-09,1273.0,13372027,2024-09-27,0.0001178318931658,0.230096618357488,0.0940748156519339,Financials,0.0385997136954285
HDFCBANK,1752.65,1778.2,1750.0,2024-09,1777.0,17806751,2024-09-27,-0.0137028700056274,0.1477734119187951,0.1425359486448826,Financials,0.0241306835553541
BAJAJ-AUTO,12666.4,12774.0,12551.6,2024-09,12621.65,480852,2024-09-27,0.0035454952403211,1.5007699901283316,0.5065199244481223,Automotive,0.1351951430528714
SBIN,787.9,802.6,786.45,2024-09,801.9,15484573,2024-09-30,-0.0174585359770544,0.3206503519946362,-0.1411974307736718,Financials,-0.04885540529495461
BAJFINANCE,7703.0,7824.0,7676.15,2024-09,7746.0,961952,2024-09-30,-0.0055512522592305,-0.0099989718280896,-0.403236223116215,Financials,0.020359510396094502
TITAN,3823.95,3863.55,3786.0,2024-09,3786.0,1068609,2024-09-30,0.0100237717908081,0.2144150152439023,-0.1189702290055589,Consumer Goods,0.0499005001848819
ITC,518.15,524.35,514.05,2024-09,520.6,10531347,2024-09-30,-0.0047061083365348,0.1749433106575963,-0.2306901869362394,Consumer Goods,0.0298272410974055
TCS,4268.5,4298.75,4260.05,2024-09,4286.9,2503416,2024-09-30,-0.0042921458396509,0.2077697923150926,0.0251074209807609,Information Technology,-0.08142972653312461
LT,3675.55,3715.65,3665.0,2024-09,3699.0,1837697,2024-09-30,-0.0063395512300621,0.2088636737378721,-0.0719158775922259,Engineering & Construction,-0.0167297004327602
TATACONSUM,1196.95,1213.65,1194.95,2024-09,1194.95,1223096,2024-09-30,0.0016737101970793,0.392903691290788,0.0123680422810242,Consumer Goods,-0.0586206722414081
RELIANCE,1476.58,1524.98,1474.4,2024-09,1519.4,27008814,2024-09-30,-0.0281821771752008,0.2674832828313174,0.0334144978551951,Energy,-0.0233061915108315
HCLTECH,1796.1,1820.7,1789.15,2024-09,1808.0,2117894,2024-09-30,-0.0065818584070796,0.4572819472616632,-0.0387800400439173,Information Technology,-0.015666741025111192
JSWSTEEL,1030.05,1032.9,1004.0,2024-09,1004.0,4250590,2024-09-30,0.0259462151394421,0.326443886420707,-0.1691552500389407,Materials,0.0446431917055951
ULTRACEMCO,11802.0,11924.0,11774.05,2024-09,11924.0,405493,2024-09-30,-0.0102314659510231,0.4238146941730004,-0.1241787061642811,Materials,0.038560077946236226
POWERGRID,352.85,357.45,349.7,2024-09,354.25,16356171,2024-09-30,-0.0039520112914607,0.7753459119496856,0.376129903162066,Utilities,0.010271003012652193
INFY,1875.6,1901.25,1870.5,2024-09,1880.0,6986955,2024-09-30,-0.0023404255319149,0.3060826572890915,0.0623221159605163,Information Technology,-0.0323069674656701
TRENT,7574.65,7833.95,7483.75,2024-09,7814.75,1117618,2024-09-30,-0.0307239515019674,2.651665622137588,0.4065685055204152,Consumer Goods,-0.0438382095085009
BHARTIARTL,1709.55,1733.0,1704.2,2024-09,1714.0,6907288,2024-09-30,-0.0025962660443407,0.8617478900081676,0.284218515663034,Telecommunications,0.06110136375900051
TATAMOTORS,974.65,996.95,971.8,2024-09,993.0,12225895,2024-09-30,-0.0184793554884189,0.5407050268732215,-0.4537384489087781,Automotive,-0.1503119822673582
WIPRO,541.45,544.5,534.0,2024-09,538.0,4099723,2024-09-30,0.0064126394052045,0.3321441751752985,-0.1470351554035679,Information Technology,-0.0142392507557185
TECHM,1577.2,1606.0,1567.85,2024-09,1606.0,3460691,2024-09-30,-0.0179327521793274,0.2921514009503524,-0.1595375507081738,Information Technology,-0.0695142323813609
NTPC,443.2,448.45,433.6,2024-09,436.9,20903229,2024-09-30,0.0144197756923781,0.8137916922447309,-0.3112696589120953,Utilities,0.007820166863077398
HINDUNILVR,2958.3,2997.9,2942.6,2024-09,2964.2,1627702,2024-09-30,-0.0019904190000673,0.1880722891566265,0.1502479911594651,Consumer Goods,0.0603004212088903
APOLLOHOSP,7199.15,7316.95,7160.5,2024-09,7160.5,442794,2024-09-30,0.0053976677606311,0.4008990163360219,0.0248652168054227,Healthcare,0.03500073958731297
M&M,3094.9,3179.0,3087.0,2024-09,3163.15,3554400,2024-09-30,-0.021576592953227,0.9377034810919108,0.2216809783726476,Automotive,0.1247287712754887
GRASIM,2795.55,2824.0,2765.0,2024-09,2784.0,890000,2024-09-30,0.0041487068965517,0.4556668714787082,0.0144065675769229,Materials,-0.000618787591173898
ICICIBANK,1273.0,1296.8,1270.9,2024-09,1292.1,12622212,2024-09-30,-0.0147821376054484,0.3377469525010508,0.1720974160383675,Financials,0.0782360028952335
ADANIENT,3135.85,3209.9,3120.4,2024-09,3129.0,1607429,2024-09-30,0.0021891978267816,0.2968775847808105,-0.5768786669081429,Infrastructure,0.028301741256695302
ADANIPORTS,1448.2,1468.75,1444.0,2024-09,1456.7,2042408,2024-09-30,-0.0058351067481293,0.753268765133172,-0.3927388877276196,Transportation,-0.06586473196928756
BEL,285.1,294.6,283.6,2024-09,293.45,32695169,2024-09-30,-0.0284545919236666,1.0674401740391588,-0.3907156260943149,Defense & Electronics,-0.11893410079258951
BAJAJFINSV,1973.4,2018.95,1968.3,2024-09,2010.7,1859917,2024-09-30,-0.0185507534689411,0.2895932037248816,-0.1090868763511842,Financials,0.05892637618389619
EICHERMOT,5026.25,5085.0,4998.5,2024-09,5062.0,516973,2024-09-30,-0.0070624259186092,0.4667046018267238,0.134321836315848,Automotive,0.0018289888908611506
COALINDIA,510.15,513.45,502.5,2024-09,513.0,8881502,2024-09-30,-0.0055555555555556,0.7173876451775794,-0.3888278998824193,Energy,-0.0852907195064587
MARUTI,13238.0,13500.0,13208.7,2024-09,13343.55,415743,2024-09-30,-0.0079101888178182,0.2360641655306355,-0.0481823643495264,Automotive,0.0858367630489571
INDUSINDBK,1447.6,1474.8,1437.0,2024-09,1467.0,2888962,2024-09-30,-0.0132242672119973,0.0108938547486032,-0.4517356519667977,Financials,-0.031287173350371095
ASIANPAINT,3329.1,3358.0,3305.15,2024-09,3310.75,1088162,2024-09-30,0.0055425507815449,0.0514828969394523,-0.1126845135686451,Consumer Goods,0.02866555885969167
TATASTEEL,168.55,170.18,167.26,2024-09,167.5,92381529,2024-09-30,0.0062686567164179,0.3065891472868218,-0.5620831305903777,Materials,0.0005795524004975003
HDFCLIFE,718.0,736.35,716.0,2024-09,735.0,2488795,2024-09-30,-0.0231292517006802,0.1316888643707147,-0.0972475815205782,Insurance,-0.0438154387202469
DRREDDY,1350.32,1358.2,1342.0,2024-09,1351.0,1827470,2024-09-30,-0.0005033308660252,0.2084698133132862,-0.1269257477767195,Healthcare,-0.0908966377611302
SUNPHARMA,1926.7,1960.35,1921.05,2024-09,1949.0,2608461,2024-09-30,-0.0114417650076962,0.661592859298866,0.1758026614996621,Healthcare,0.0203788302374052
KOTAKBANK,1853.95,1884.45,1843.1,2024-09,1856.7,3246840,2024-09-30,-0.0014811224215005,0.0716473988439306,-0.0048372496213279,Financials,0.022073914606966897
SHRIRAMFIN,3576.95,3644.95,3568.0,2024-09,3613.95,881140,2024-09-30,-0.010238105120436,0.8456914344685241,0.0508753018316999,Financials,0.0728412920625191
NESTLEIND,2689.95,2740.0,2684.8,2024-09,2720.0,883192,2024-09-30,-0.0110477941176471,0.1951668155099102,-0.2595133689448078,Consumer Goods,0.07234183393837
ONGC,297.6,301.8,293.75,2024-09,297.0,16294341,2024-09-30,0.002020202020202,0.5721077654516641,-0.4100210580468309,Energy,-0.1137825877572603
CIPLA,1654.1,1678.9,1646.3,2024-09,1675.0,1313437,2024-09-30,-0.0124776119402985,0.3970439189189188,-0.2026341872346615,Healthcare,-0.007935418801103601
BPCL,369.95,376.0,360.15,2024-09,367.15,23860696,2024-09-30,0.0076263107721639,1.1230989956958393,-0.1119576557187732,Energy,-0.0510998222932048
BRITANNIA,6338.15,6362.9,6241.1,2024-09,6252.65,442617,2024-09-30,0.0136742021382933,0.4007580445544553,0.1336005351001182,Consumer Goods,0.0848114123870565
SBILIFE,1844.0,1893.6,1838.25,2024-09,1892.0,1473366,2024-09-30,-0.0253699788583509,0.4161194946818722,0.0837989260503735,Insurance,-0.017568657448731293
HINDALCO,756.2,764.45,749.45,2024-09,750.0,8566640,2024-09-30,0.0082666666666667,0.5653073897743739,-0.3814621498172136,Materials,-0.03240481526624987
HEROMOTOCO,5712.4,5890.0,5690.5,2024-09,5890.0,1346723,2024-09-30,-0.0301528013582343,0.8680183126226291,0.1198100850287244,Automotive,0.007485638477984908
AXISBANK,1232.2,1275.0,1229.35,2024-09,1263.5,8466919,2024-09-30,-0.024772457459438,0.1905314009661836,0.0693023581924958,Financials,0.0385997136954285
HDFCBANK,1732.05,1751.45,1724.4,2024-09,1748.8,13191767,2024-09-30,-0.0095779963403476,0.1342829076620824,0.132957952304535,Financials,0.0241306835553541
BAJAJ-AUTO,12345.95,12651.15,12281.65,2024-09,12553.6,479000,2024-09-30,-0.0165410718837623,1.437502467917078,0.4899788525643599,Automotive,0.1351951430528714
SBIN,796.95,800.35,788.0,2024-10,788.0,13280535,2024-10-01,0.0113578680203046,0.3358196446530339,-0.1298395627533671,Financials,0.024276705311095104
BAJFINANCE,7703.0,7814.65,7651.0,2024-10,7660.1,788288,2024-10-01,0.0056004490802991,-0.0099989718280896,-0.3976357740359159,Financials,-0.0927901469601339
TITAN,3775.95,3837.95,3757.0,2024-10,3823.95,774221,2024-10-01,-0.012552465382654,0.1991711128048779,-0.1315226943882129,Consumer Goods,-0.1708565935246529
ITC,516.2,519.75,514.0,2024-10,518.15,5089315,2024-10-01,-0.0037633889800249,0.1705215419501135,-0.2344535759162644,Consumer Goods,-0.0743324652461022
TCS,4287.9,4295.75,4242.95,2024-10,4255.55,1823365,2024-10-01,0.00760183760031,0.2132590119404674,0.032709258581071,Information Technology,-0.0182910859990163
LT,3653.5,3724.0,3639.35,2024-10,3667.0,1674100,2024-10-01,-0.0036814835014998,0.2016115770432494,-0.0755973610937258,Engineering & Construction,-0.0484241681901625
TATACONSUM,1196.25,1205.45,1191.6,2024-10,1196.95,892381,2024-10-01,-0.0005848197501984,0.3920890937019968,0.0117832225308257,Consumer Goods,-0.157230326117782
RELIANCE,1464.83,1487.95,1462.83,2024-10,1480.65,16431642,2024-10-01,-0.0106844966737582,0.2573971861936358,0.0227300011814368,Energy,-0.0875065655552646
HCLTECH,1816.5,1822.45,1790.0,2024-10,1790.0,1642542,2024-10-01,0.014804469273743,0.4738336713995943,-0.0239755707701743,Information Technology,0.027035813071820826
JSWSTEEL,1027.3,1029.95,1014.4,2024-10,1029.0,1392457,2024-10-01,-0.0016520894071914,0.3229025819329084,-0.1708073394461322,Materials,-0.0841502259539897
ULTRACEMCO,11837.15,11887.7,11650.25,2024-10,11802.0,324906,2024-10-01,0.0029783087612268,0.4280552539510194,-0.1212003974030543,Materials,-0.038284147656311496
POWERGRID,350.8,356.0,349.95,2024-10,351.1,9856291,2024-10-01,-0.0008544574195386,0.7650314465408805,0.3752754457425274,Utilities,-0.0689182655896435
INFY,1904.35,1908.95,1875.0,2024-10,1875.0,4029072,2024-10-01,0.0156533333333332,0.3261028515720204,0.0779754492938496,Information Technology,-0.0039258478288216984
TRENT,7612.7,7647.45,7522.25,2024-10,7600.0,559721,2024-10-01,0.0016710526315789,2.6700091597165305,0.4082395581519941,Consumer Goods,-0.0747183632451347
BHARTIARTL,1698.7,1722.85,1696.0,2024-10,1705.0,3649090,2024-10-01,-0.0036950146627565,0.8499319357473455,0.2805235010002774,Telecommunications,-0.0463824176028228
TATAMOTORS,965.2,984.5,958.9,2024-10,976.9,10085203,2024-10-01,-0.0119766608660046,0.525766677205185,-0.4657151097747827,Automotive,-0.17173137928687499
WIPRO,546.75,549.6,540.2,2024-10,540.2,4705637,2024-10-01,0.0121251388374675,0.3451839094599582,-0.1349100165661004,Information Technology,-0.0280939755123192
TECHM,1625.4,1642.9,1580.0,2024-10,1580.0,5176596,2024-10-01,0.0287341772151899,0.3316401769621499,-0.1308033734929839,Information Technology,-0.0033195259722373915
NTPC,440.1,447.75,438.8,2024-10,446.0,15984996,2024-10-01,-0.0132286995515694,0.8011049723756908,-0.3244983584636647,Utilities,-0.0726997014527606
HINDUNILVR,2923.75,2962.7,2891.4,2024-10,2962.7,1184642,2024-10-01,-0.0131467917777702,0.1741967871485943,0.1371011993816949,Consumer Goods,-0.1459331026253955
APOLLOHOSP,7153.35,7243.95,7135.0,2024-10,7201.5,310719,2024-10-01,-0.0066861070610289,0.3919866898880123,0.0181791097443938,Healthcare,-0.04680189260324257
M&M,3165.5,3185.45,3095.8,2024-10,3105.5,4028211,2024-10-01,0.0193205602962485,0.9819058352116202,0.2410015386688962,Automotive,-0.06481237181218269
GRASIM,2801.15,2813.65,2755.0,2024-10,2794.05,442630,2024-10-01,0.0025411141532899,0.4585828395280297,0.0169476817302129,Materials,-0.047831340737911204
ICICIBANK,1274.4,1280.25,1267.6,2024-10,1269.8,10972413,2024-10-01,0.0036226177350764,0.3392181588902901,0.175720033773444,Financials,0.016502154378673504
ADANIENT,3186.1,3192.0,3107.0,2024-10,3136.3,1367116,2024-10-01,0.0158785830437138,0.3176592224979321,-0.5610000838644291,Infrastructure,-0.07079524765180671
ADANIPORTS,1467.5,1472.85,1448.0,2024-10,1448.2,1687795,2024-10-01,0.013326888551305,0.7766343825665859,-0.3794119991763146,Transportation,-0.0773583392227758
BEL,283.95,286.6,282.55,2024-10,285.1,13883476,2024-10-01,-0.0040336723956507,1.0591007976794775,-0.3947492984899657,Defense & Electronics,0.013977438876533396
BAJAJFINSV,1975.25,2007.1,1969.05,2024-10,1973.0,1326900,2024-10-01,0.0011403953370501,0.2908021565103741,-0.107946481014134,Financials,-0.126998376249824
EICHERMOT,4972.65,5045.95,4952.0,2024-10,5026.3,449002,2024-10-01,-0.010673855519965,0.4510636435262188,0.1236479807958829,Automotive,0.007602962564812195
COALINDIA,508.5,516.0,506.15,2024-10,512.0,4743517,2024-10-01,-0.0068359375,0.7118330247433091,-0.3956638373824193,Energy,-0.1028972970792781
MARUTI,13166.0,13300.45,13000.05,2024-10,13238.0,388888,2024-10-01,-0.0054388880495543,0.2293413509122486,-0.0536212523990807,Automotive,-0.1703731638114637
INDUSINDBK,1409.7,1450.3,1404.65,2024-10,1450.0,3377999,2024-10-01,-0.0277931034482758,-0.0155726256983239,-0.4795287554150736,Financials,-0.24801664860310688
ASIANPAINT,3277.35,3328.95,3244.05,2024-10,3317.0,968660,2024-10-01,-0.0119535725052758,0.0351378667761599,-0.124638086073921,Consumer Goods,-0.1396675114141959
TATASTEEL,167.03,169.49,165.1,2024-10,169.49,50761579,2024-10-01,-0.0145141306271756,0.2948062015503876,-0.5765972612175534,Materials,-0.1210153177078462
HDFCLIFE,710.2,723.35,706.6,2024-10,716.0,1987048,2024-10-01,-0.0081005586592178,0.1193947513594451,-0.105348140179796,Insurance,-0.00396990916211219
DRREDDY,1349.82,1357.08,1335.61,2024-10,1350.32,1738090,2024-10-01,-0.00037028259968,0.2080223379691777,-0.1272960303763995,Healthcare,-0.13688555901709032
SUNPHARMA,1919.95,1934.75,1902.35,2024-10,1924.85,1275678,2024-10-01,-0.0025456529080187,0.6557716355482731,0.1732570085916434,Healthcare,-0.061361754514176504
KOTAKBANK,1879.4,1884.75,1847.0,2024-10,1847.0,4871526,2024-10-01,0.0175419599350298,0.0863583815028902,0.0127047103137019,Financials,-0.0154998397551901
SHRIRAMFIN,3570.4,3627.8,3557.8,2024-10,3577.0,676227,2024-10-01,-0.0018451216102879,0.842311661506708,0.049030180221412,Financials,-0.12601765331787182
NESTLEIND,2707.05,2710.0,2672.9,2024-10,2690.0,552759,2024-10-01,0.0063382899628253,0.2027644855577623,-0.2531750789819825,Consumer Goods,-0.208734667113142
ONGC,291.95,299.15,290.7,2024-10,297.0,10919818,2024-10-01,-0.017003367003367,0.5422609614368725,-0.4270244250501979,Energy,-0.1279039413105226
CIPLA,1664.85,1667.05,1651.55,2024-10,1660.0,945740,2024-10-01,0.0029216867469878,0.4061233108108107,-0.1997125004876736,Healthcare,-0.1213321048089204
BPCL,368.25,373.35,364.15,2024-10,370.0,9440793,2024-10-01,-0.0047297297297297,1.1133428981348636,-0.1166873854485029,Energy,-0.1608299150157865
BRITANNIA,6446.05,6463.6,6306.9,2024-10,6306.9,416639,2024-10-01,0.0220631371989409,0.4246044024045261,0.1556636722990592,Consumer Goods,-0.10179643138349499
SBILIFE,1834.2,1859.3,1824.3,2024-10,1840.2,885515,2024-10-01,-0.0032605151613955,0.4085934800138232,0.080538410888978,Insurance,-0.13417136085086684
HINDALCO,761.55,765.5,745.2,2024-10,755.0,4402151,2024-10-01,0.0086754966887416,0.5763817015110742,-0.372786653128472,Materials,-0.0735712656518366
HEROMOTOCO,5750.1,5794.0,5665.0,2024-10,5712.4,742940,2024-10-01,0.006599677893705,0.8803466317854808,0.1264097629224294,Automotive,-0.1418394649390451
AXISBANK,1226.65,1242.95,1224.65,2024-10,1228.1,11164280,2024-10-01,-0.0011806856119207,0.1851690821256039,0.0681216725805751,Financials,-0.0939927949456284
HDFCBANK,1726.2,1742.0,1720.1,2024-10,1724.0,12286142,2024-10-01,0.001276102088167,0.1304518664047151,0.134234054392702,Financials,0.011342652086059196
BAJAJ-AUTO,12157.45,12500.0,12112.1,2024-10,12414.25,670828,2024-10-01,-0.0206859053104294,1.4002862783810466,0.4692929472539304,Automotive,-0.1465029639135422
SBIN,794.1,804.0,784.3,2024-10,789.9,15944135,2024-10-03,0.0053171287504748,0.3310425745893395,-0.1245224340028923,Financials,0.024276705311095104
BAJFINANCE,7433.85,7700.0,7381.0,2024-10,7610.0,1040662,2024-10-03,-0.0231471747700393,-0.0445905305367057,-0.4207829488059552,Financials,-0.0927901469601339
TITAN,3674.95,3782.0,3650.05,2024-10,3689.1,1597560,2024-10-03,-0.0038356238648993,0.1670954014227641,-0.1353583182531123,Consumer Goods,-0.1708565935246529
ITC,512.75,515.7,508.1,2024-10,508.55,15870147,2024-10-03,0.0082587749483826,0.1626984126984127,-0.2261948009678817,Consumer Goods,-0.0743324652461022
TCS,4232.75,4279.0,4210.0,2024-10,4262.6,3350119,2024-10-03,-0.0070027682635012,0.1976543489332805,0.0257064903175698,Information Technology,-0.0182910859990163
LT,3497.65,3617.0,3485.4,2024-10,3582.5,5315877,2024-10-03,-0.0236845778087927,0.1503535602696925,-0.0992819389025185,Engineering & Construction,-0.0484241681901625
TATACONSUM,1152.75,1190.0,1150.15,2024-10,1186.0,1912206,2024-10-03,-0.028035413153457,0.3414676721128333,-0.0162521906226312,Consumer Goods,-0.157230326117782
RELIANCE,1406.98,1449.4,1402.08,2024-10,1436.58,37757294,2024-10-03,-0.0206044912222082,0.2077392550881138,0.0021255099592286,Energy,-0.0875065655552646
HCLTECH,1778.55,1809.3,1770.0,2024-10,1778.0,3552386,2024-10-03,0.0003093363329583,0.4430425963488843,-0.0236662344372159,Information Technology,0.027035813071820826
JSWSTEEL,1039.1,1060.0,1025.45,2024-10,1028.0,6615927,2024-10-03,0.0107976653696497,0.3380979975532805,-0.1600096740764824,Materials,-0.0841502259539897
